account_id,node2vec_00,node2vec_01,node2vec_02,node2vec_03,node2vec_04,node2vec_05,node2vec_06,node2vec_07
4718,0.062976286,0.039249912,0.03869994,-0.06013933,0.069242224,-0.01335676,-0.05569294,0.06983587
10130,-0.043095723,-0.020889133,-0.046582386,-0.11017294,0.07447359,-0.01080808,-0.011144131,0.018864483
4709,0.07662411,-0.0465845,0.0061392933,-0.0909697,-0.026784062,-0.041548416,0.08275071,0.11959484
3968,-0.03847581,-0.10673438,0.04913941,-0.028528824,0.02052328,-0.07669321,-0.08183348,-0.04777153
4713,-0.07405943,-0.00565733,0.11941932,0.100752816,0.10164595,-0.06926063,0.014483228,-0.0063176006
3343,0.07436812,0.07706879,-0.05659774,0.085178584,-0.073967785,-0.09478812,0.03292404,-0.08199628
2178,0.0036090761,-0.032983005,-0.05358444,-0.1103141,-0.0048653483,-0.09230538,0.0125994235,-0.047156647
861,-0.12028551,-0.05512561,-0.07451525,0.10986145,0.09573677,-0.014454782,0.021469504,-0.123093456
3970,-0.04563646,-0.11255218,0.023098812,-0.035659716,-0.071407765,-0.099326625,-0.090204775,-0.016845763
4195,-0.035375684,-0.09719898,0.02467005,-0.10293196,0.080559656,-0.055991143,0.05221443,0.11437261
9446,0.121549755,0.06978114,-0.00962168,0.0964112,-0.0037080497,-0.059226096,0.12286238,-0.026189312
3357,-0.0506012,-0.12494184,-0.068437815,-0.009719446,-0.048752844,0.016890883,0.011144295,0.08703737
5873,-0.0014894307,-0.0837411,0.046446756,0.035113245,-0.06109622,-0.025520727,0.065313965,-0.0037886053
3973,0.117062226,0.016513705,0.10438828,-0.036708966,-0.026009649,0.11011213,-0.058964923,0.03925325
3972,0.32865942,-0.50158435,-0.2483418,1.8435004,-0.07238712,-1.7661443,0.67336065,-0.8225625
874,-0.012456775,0.07844238,0.10352297,0.003568828,-0.10993028,-0.07811928,0.044957712,-0.04686542
10120,0.040605754,0.06148377,-0.04792349,-0.057588845,0.056822374,0.074876145,-0.1187121,-0.06558478
5875,0.1177305,0.06190513,0.058192477,0.11290039,0.10130069,-0.0017029792,0.10815887,-0.026320323
9449,-0.014894456,0.040804222,-0.11774704,-0.117398515,0.006050229,-0.049464896,0.08710672,0.07773496
9455,0.071407676,0.10622279,-0.039663255,0.0010103136,-0.07652396,0.04821779,-0.055019855,-0.01655662
3349,-0.11806615,-0.022848189,-0.07494973,-0.019585893,-0.08328956,-0.11103742,-0.100483716,0.051177055
4206,-0.8780434,-0.41009918,0.46105248,0.7741967,-1.0669662,-0.44591773,0.57145077,-0.11799807
4498,0.09987883,0.016147181,-0.08042461,0.10755709,-0.055215165,0.08766356,-0.0757132,-0.025447205
4497,-0.06359854,0.11852004,0.011846706,0.05408229,0.011718467,-0.043158725,0.12415849,0.077420846
10787,0.08948964,0.03276187,-0.035738036,-0.022509202,-0.12213272,0.098205894,-0.0639192,0.01826717
684,-0.061572254,0.018622205,0.07431552,0.076514974,0.1183739,-0.06634262,0.049821407,0.05917059
2433,0.07017027,0.116285264,0.080720976,-0.057823062,-0.049965292,0.029513076,0.06311111,0.10069907
279,-0.115213424,-0.0048209727,-0.024551779,0.00064460933,-0.10297197,-0.09888886,-0.10090038,0.098267764
5545,0.07957056,-0.029314786,-0.048410684,-0.092773825,-0.11155008,-0.05724819,-0.01195249,-0.0373009
5485,-0.045828372,0.0046693385,0.012741849,0.06369676,0.07528138,-0.008888736,-0.111150175,-0.005223945
5477,-0.10992703,0.01385811,0.114951685,0.099775225,-0.014541656,-0.10510026,-0.011875331,-0.003839016
680,-0.04418555,-0.09696299,-0.10950138,-0.028698862,0.01159443,0.09312478,-0.023464262,0.06059356
2291,0.041171312,-0.03172563,-0.117483005,0.0057864636,-0.102054164,-0.008631185,-0.047552094,-0.09766501
10538,-0.112192586,0.025990158,0.00086955726,0.05328165,0.014154479,-0.07154004,0.03136134,-0.015758887
4503,-0.012024164,0.024223298,-0.08585024,0.08328433,0.10683228,-0.07299028,0.016538784,-0.00018757582
10535,0.04730186,-0.12081364,0.025586665,0.07912102,0.07250464,-0.002128929,0.0075923055,-0.06200719
1476,0.012245998,-0.030775294,-0.05514787,-0.11117403,0.07251148,-0.109353215,0.026186988,-0.097447604
10788,-0.009830087,0.11956437,0.08445872,0.05985996,-0.00596416,-0.042096168,-0.07428217,-0.09461534
5488,-0.05967851,-0.051079765,-0.08635846,-0.0017146766,0.05633746,-0.10963203,-0.12187447,-0.07582766
10524,0.09935419,-0.08500476,-0.03956692,0.08866182,-0.068077594,-0.09561002,-0.029734433,-0.102526456
5481,0.08123241,-0.09004979,0.057874367,-0.11761075,-0.056282252,-0.023795024,0.08497526,-0.10026677
5794,-0.09657794,0.10699028,-0.11713253,-0.035091624,-0.082996085,0.09789783,-0.058044195,-0.016861469
5479,0.03470227,0.09957677,-0.11816344,-0.082711294,-0.014800578,-0.08737011,0.006434217,-0.10429652
4500,-0.005876422,-0.02369383,-0.033708766,-0.022074297,-0.097406045,-0.031708896,-0.039980114,0.12014371
10285,-0.033859953,-0.034922242,-0.02911225,0.0835641,0.08077839,0.07361348,-0.12465453,-0.12393439
5480,0.0634861,-0.015945688,0.07299493,-0.008688599,0.115949005,-0.099769846,-0.07915762,-0.0650668
1480,-0.114765,-0.08981493,-0.0110180825,-0.08579646,-0.04718207,0.04627548,0.0826668,-0.023752615
10283,0.09990266,0.09223908,-0.043710828,0.018868491,0.0818492,0.07686402,-0.025303781,-0.08404298
10516,0.112143815,-0.08291359,-0.097497776,0.039431468,-0.06282145,-0.11372621,0.11189143,-0.059127808
5789,0.036941156,-0.086112216,0.02801855,0.019414395,-0.0016757548,0.09995568,0.11345579,0.08494404
10294,-0.083296746,0.09908575,0.07128908,0.087889835,0.046413288,-0.11801739,0.038160995,0.039705455
1477,-0.025830582,-0.11671157,0.019156203,0.0054795146,0.05360803,-0.01479359,-0.055515885,-0.06469017
5486,-0.09413141,-0.083605886,-0.11109887,0.058957383,0.093553945,0.017481625,-0.1065886,-0.123020604
683,0.04076621,0.0481105,-0.05450411,0.05145742,-0.019425824,0.08257018,0.027529106,-0.059641585
10536,0.025825009,0.07413474,0.042418167,0.09134349,0.12120937,-0.026365682,0.009590119,-0.09914181
2740,0.3136003,-0.56358546,-0.28851366,1.783703,-0.16972698,-1.8030844,0.58855045,-0.847471
2290,0.013960615,-0.09300394,0.08703928,0.03778848,0.07937656,0.118681625,-0.10240121,-0.0066990554
4499,-0.10629003,0.03227201,0.10608128,0.11544518,0.11275388,-0.0029171556,-0.053561404,0.12396373
10795,0.25132662,-0.5444763,-0.39048278,1.8488454,-0.058319505,-1.8791661,0.5923305,-0.81106037
5787,0.10721195,-0.05197653,-0.11065014,-0.08174428,-0.060167775,-0.048333943,0.016738668,0.077452645
695,0.09790084,-0.1235555,0.088832274,0.043980718,0.11255269,-0.024353534,-0.03690815,0.066534474
10282,0.07010761,0.049753606,-0.104063585,-0.02085562,0.010024831,0.121778816,-0.122699484,0.09446652
5199,-0.047496602,-0.031336382,0.07559876,-0.115030706,0.10505006,0.0818906,-0.011712745,-0.029208183
10286,-1.7584348,0.40108818,-0.44501108,1.8670306,0.028362924,-1.1936744,0.05364286,-0.03027806
9240,-0.8135486,-0.44204843,0.48044732,0.85091287,-1.1202989,-0.42580885,0.6030142,-0.22411942
6237,0.04120405,0.1348479,-0.45382163,0.8475466,0.017510375,-0.99940866,1.5552756,-1.9557749
10330,-1.5805401,0.50708723,-0.50480384,1.6597733,0.07868183,-0.93918365,0.10591792,-0.10762774
10913,-2.3878834,-0.6803463,-2.206951,0.73597574,-0.8095031,-2.4490862,1.6657686,-1.7378482
5324,-2.4108858,-0.81646824,-2.1627865,0.637246,-0.89149356,-2.540992,1.6420754,-1.8606007
9729,-1.0984874,-0.3411139,1.3573358,1.0275881,0.016273305,-0.25490594,0.95928574,-0.009234137
191,0.03664376,-0.056116417,-0.041785657,-0.04633771,-0.04567443,-0.027799025,-0.065815404,-0.03556156
5570,-0.9883856,-1.8578078,-0.50440574,0.7497855,0.9382957,-1.5983204,0.64063525,-0.8121481
6739,-0.95223427,-1.5217795,-0.49603355,0.72521126,0.8637526,-1.4363025,0.5767988,-0.73600394
9616,-0.09098913,0.009415463,-0.09753613,0.05461228,-0.0021862835,0.1232575,-0.124985814,0.07752818
5167,-0.060175836,0.08454989,-0.019111708,-0.117963955,-0.106520385,0.057482675,-0.04254712,-0.03890136
10529,0.04480554,-0.115561396,-0.06047575,0.108719066,0.109605834,-0.069324106,-0.07162736,0.07681447
5596,-1.6315582,-1.0524641,-1.4348341,1.8656278,-0.27554142,0.22349152,1.5326469,-0.15345834
2739,0.30903912,-0.58980817,-0.32876077,1.8201925,-0.059945207,-1.8070422,0.58634543,-0.71860987
1371,-0.854759,-0.27137718,0.6586028,0.56517446,0.2296841,-0.19591686,0.9232481,-0.085791424
10707,-0.9596838,-0.24817465,1.3764173,0.6866665,0.6300202,-0.23065151,1.6112146,-0.42091233
2058,-0.11493266,-0.0007401407,0.1159962,0.015473127,-0.011110738,-0.055864617,0.01301308,0.07923573
6840,-1.0024295,-0.5054855,0.83978283,0.42965007,0.37853304,0.030565929,1.2831936,-0.61197066
622,0.099084556,-0.051580325,-0.095419124,-0.006159216,0.1158199,-0.03872554,0.034953892,-0.05121912
8719,0.3066071,-0.4262651,-0.34218735,1.7552942,0.07671036,-1.8300589,0.5203237,-0.7240838
1232,0.10198268,-0.105382755,0.102768406,-0.032097623,-0.015813082,-0.100907564,0.119876936,0.0039653033
95,0.01549603,-0.11340755,-0.11986312,0.0537598,0.016983867,0.050494418,0.119035184,-0.014969334
7217,-0.94810086,-0.4272364,0.8281823,0.48318925,0.28638592,-0.27873927,0.6197377,-0.25894982
2265,-0.043057114,0.1186067,0.08551721,-0.09771046,0.056718946,0.045156345,0.069820195,0.08557804
5974,-0.050918207,0.057281986,-0.0025024563,-0.014467329,-0.09031461,0.049277246,0.1152917,0.020153627
2123,-0.59949404,-0.1726143,0.5672247,0.5366899,0.20822555,-0.11856105,0.7699973,-0.23250538
6233,-0.08604574,0.11815816,0.094510704,0.039091274,0.07534066,0.075822875,-0.09198403,0.08388823
10797,-1.6779413,-0.17980261,-1.1534795,0.37681994,-0.7087428,-1.576473,0.91914433,-1.5249428
8703,0.057422906,-0.055171415,-0.073329866,0.031073749,0.08360031,0.030336305,0.11968054,-0.07833412
7873,-1.7950819,-0.92292774,-1.4092855,1.4808934,-0.3579687,0.22414105,1.5939454,-0.52917284
1599,-0.069293424,-0.015310422,-0.07547918,0.09287505,0.034561545,0.100780636,0.037615374,-0.09769237
8561,-0.9286131,-1.469756,-0.51828307,0.7375729,0.9146756,-1.5470101,0.43262896,-0.7454278
9849,-1.0800229,-1.5581794,-0.70607215,0.61819917,0.76971406,-1.3495342,0.5669974,-0.6693852
9316,-2.0572937,0.5143724,-0.85022724,0.6462984,-0.89623284,-1.0879948,0.9248084,-1.4757421
1617,-0.9800929,-1.4151305,-0.5337125,0.6245158,0.83253825,-1.4582715,0.5553062,-0.6473208
9318,-1.1309242,-1.6651298,-0.6878001,0.8807421,0.8125864,-1.5056432,0.5512176,-0.7318329
10642,0.051982567,0.091480285,-0.09503676,0.047923744,0.02810505,0.116113484,0.056925,-0.09664029
7414,-0.5556788,1.1322588,-0.5210958,1.9896547,0.037071314,0.123334706,2.1803532,-0.8815374
8875,-0.09843807,-0.02286005,-0.0014044791,0.046618238,-0.06622712,0.066211134,-0.096107975,0.071465865
5547,0.10483725,0.011106074,-0.0035986602,0.04185,-0.08341472,-0.06632577,0.021971151,0.04138033
8699,-0.84431756,-0.20619984,0.77354,0.6794998,0.24151316,-0.10564405,0.79604894,-0.24221066
8714,-1.741925,0.45937368,-0.46657458,1.6146532,-0.013162018,-0.9399432,0.102877595,-0.06464927
10710,-1.018822,-1.6385167,-0.7631576,0.83416927,0.8389161,-1.5993797,0.6877275,-0.5963926
4259,0.12094188,0.03601131,-0.012411594,-0.030134723,-0.0063943863,0.10016534,-0.008737028,0.024641141
3489,0.03804177,-0.09734595,-0.0069217533,0.0019257814,0.09651679,-0.03192842,0.06818926,0.060227618
2010,-0.06200804,-0.1008403,-0.09112343,-0.09750153,0.0055336654,-0.056687653,0.04569596,0.113194585
3529,-0.48453036,1.1233295,-0.39437702,1.7488323,0.03789966,-0.11405199,2.003993,-0.5977757
8,-1.1429785,-1.5087183,-0.66574675,0.70342636,0.9283921,-1.5779523,0.49493322,-0.78697234
2169,0.07467118,0.12498307,0.04192874,-0.070838705,0.025765926,-0.07987912,-0.11714226,0.10415715
247,-0.98063457,-1.7040801,-0.53570676,0.7667226,1.0061846,-1.6607918,0.6624405,-0.86061007
3658,-0.96282774,-1.6910893,-0.6805431,0.70609945,0.8244913,-1.5763104,0.6300474,-0.82000744
3120,0.06173615,0.019172415,0.0793076,-0.02379997,0.03160733,-0.07845767,0.07431054,-0.043965176
2007,0.0026373714,0.048116505,-0.10681088,0.069174364,0.009523362,0.06078945,-0.08297266,0.11308451
4042,-0.004978746,-0.041096985,-0.05434467,-0.10829081,0.03466244,-0.016465694,0.057966486,0.08134508
2057,-0.9392756,-1.5197641,-0.5606468,0.68849266,0.6702763,-1.3869541,0.4537476,-0.56079817
3541,-0.9535032,-1.5039215,-0.6213613,0.64435387,0.8636824,-1.4375049,0.58240134,-0.7872664
7272,-1.1351979,-1.752081,-0.44625172,0.7477262,0.98165274,-1.6422465,0.567596,-0.63692427
5185,-0.10153736,-0.05711201,0.10038547,0.0969103,0.037977293,-0.08517307,-0.03899251,0.061393484
8760,-1.0597934,-1.7107446,-0.52299577,0.85053784,0.72206575,-1.6603141,0.48263255,-0.73671865
5269,-1.0275145,-1.745915,-0.5504906,0.84257925,0.7772041,-1.4579326,0.5207993,-0.78587234
2747,-0.090270534,-0.048463523,-0.08064802,-0.0057760775,0.08186382,0.10990645,-0.072464496,0.10467863
7222,-0.87042,-0.31856185,0.86323965,0.5836233,0.27256715,-0.16710638,0.91235965,-0.1786777
3484,-0.7426134,-1.3339217,-0.6287689,0.6352075,0.6534899,-1.15708,0.49625328,-0.78555864
2913,-0.031253353,0.10073085,0.114528656,0.0848448,0.058560878,-0.09140046,0.07641329,0.072126135
9808,6.276369e-05,0.123930916,-0.10123603,0.076853156,-0.030322596,0.1206643,-0.016673163,0.08298312
9733,-0.9685822,-1.5704697,-0.55351526,0.71414,0.78959763,-1.549802,0.49258226,-0.8910177
1197,-1.6300155,0.531197,-0.35489383,1.5398574,0.03908663,-0.9650063,0.03694281,-0.22350954
2262,-0.8085594,-0.57621235,0.6858122,0.9765469,-1.353509,-0.5900888,0.67549723,-0.18600234
9042,-0.076785326,-0.04685679,-0.050701275,-0.07380381,0.012617692,0.10880445,0.067489505,0.052096486
8525,-1.8581649,0.47811794,-0.55081993,1.9659705,0.09528752,-1.0660906,0.14498495,-0.095002815
5965,-0.98665285,-1.7549102,-0.55369157,0.7914751,1.0693884,-1.5596985,0.6865104,-0.909974
9218,-1.8134269,0.5186176,-0.6060711,0.5165349,-0.7925119,-1.0768003,0.70715255,-1.2556596
5803,-1.728407,0.48782426,-0.37123358,1.8295033,0.1399491,-1.0501322,0.076246016,-0.025020463
7367,-1.4122534,0.33635393,-0.30906746,1.4168035,-0.005914339,-0.76398206,0.041742608,-0.13267069
9530,-0.99112046,-1.6372384,-0.52320343,0.8000293,0.7184058,-1.4849576,0.50049055,-0.74021626
112,-1.1096934,-1.6626756,-0.563606,0.7024843,0.7950825,-1.6110017,0.67468244,-0.7146616
7922,-0.99446946,-1.5603828,-0.606612,0.6661775,0.7080654,-1.3918748,0.45922267,-0.8206447
3235,-1.0958304,-1.5062313,-0.6376336,0.7621393,1.0190256,-1.607844,0.5894343,-0.7358585
7001,-0.9463105,-1.6334009,-0.472055,0.7342645,0.7474574,-1.3524519,0.39176106,-0.9059109
9059,-0.9957384,-1.5980965,-0.6796641,0.75230724,1.0563942,-1.5098535,0.63685787,-0.6605371
6709,0.056064203,-0.074822605,0.047052458,-0.028700799,-0.04645616,-0.068988085,-0.07532455,-0.05761771
1523,0.12103282,-0.004796326,-0.04546158,-0.07225619,-0.12253752,-0.10253894,0.074851245,-0.078612566
8931,0.0073186457,-0.10960029,0.09065673,0.050393045,0.047786206,-0.031732008,0.04709445,0.06592831
818,0.10768375,0.08556172,-0.10904762,0.11783123,0.085861355,0.0041571558,-4.4375658e-05,0.11079657
6033,0.112700656,0.058151066,-0.010336503,0.0017216653,0.11014204,0.119893625,-0.04371494,0.07191758
2009,-0.092249215,-0.077266514,-0.011879936,0.0915163,-0.008884996,-0.0013829023,0.08613655,0.061194077
6582,-1.6353331,-0.9623574,-1.3135571,1.4798739,-0.34058142,0.1639571,1.5402702,-0.31145078
2097,0.021268353,0.08836618,-0.10061242,0.06841315,0.023585692,-0.037349567,0.023048267,0.076842144
3605,-0.7463984,-0.43064234,0.458474,0.7289061,-1.3027024,-0.53679174,0.69360304,-0.24569604
9229,-1.2079827,-1.0157094,0.48368832,1.0462995,-1.2816175,-0.4056465,0.53571445,-0.2606516
9734,-0.622401,-0.6740765,0.500441,0.69968015,-0.9905698,-0.9926667,0.6221586,0.021067496
1235,-0.018941984,-0.100320384,-0.11864209,0.101591885,0.049266785,-0.04972747,-0.058064267,0.05458744
3195,-1.1347014,-0.8194976,0.6335039,0.8519043,-1.0099914,-0.43566918,0.53263736,-0.31793928
1393,-1.451457,1.265519,-0.49738285,1.0825939,0.049968723,-2.3855753,0.69597965,-2.4114344
1628,-1.5160582,1.2850791,-0.6332695,1.1163049,-0.083199136,-2.3863306,0.90411174,-2.5097008
9841,-0.542538,0.4230166,0.37336057,1.6823213,-1.2852161,-1.7247562,0.87752646,0.18901835
4619,-0.70479137,-0.39244497,0.6910087,0.5348676,0.28621975,-0.032217175,0.93515736,-0.38976544
1527,0.12064864,-0.07113522,0.06408809,-0.0069470108,-0.0923177,-0.10667512,-0.0059589,0.06985295
1385,-1.6962197,0.4544588,-0.42683372,1.6446321,0.02082249,-0.91005397,0.07896914,-0.16301581
10190,-0.037375733,0.048734933,-0.09384799,-0.0036159009,-0.08685073,-0.024654627,-0.057528123,-0.09395252
7899,0.081507415,-0.01818794,-0.067823455,0.08420448,0.05342439,0.11123335,0.07346763,-0.06322557
3793,-2.3810096,-0.010709744,-1.0341644,1.1458112,1.5362065,-0.32680792,1.4305085,-0.555446
10539,0.017610356,-0.08739853,0.10514788,-0.034592554,-0.07847381,-0.077854425,-0.12258679,-0.052846625
3216,-0.044420645,-0.02388598,-0.09255114,-0.017069519,0.05471088,-0.08632469,-0.005567923,0.048842758
6975,-1.6962442,-0.911458,-1.4132135,1.4953884,-0.4748024,0.058742113,1.553018,-0.4539198
7855,-0.78042257,-0.37733328,0.60530305,0.76899266,-1.1347641,-0.39703378,0.58481467,-0.2185751
839,-0.4645273,-0.29343677,0.82405216,0.722296,0.47166836,-0.24624096,0.7393577,-0.31410846
1659,0.0113275945,-0.0069489777,-0.047774643,-0.05093512,0.049517363,-0.0063951164,-0.085805595,0.019245341
2125,-1.0861324,-1.6793449,-0.38504687,0.76041836,0.8022854,-1.5301003,0.44687188,-0.7789236
9067,0.11360057,0.01805833,-0.10916953,-0.093274936,0.089988485,0.11062381,-0.061866447,0.09010048
10554,0.0470559,0.0063979477,-0.110027015,0.07170558,0.014224708,0.02979201,0.0070326477,0.030490458
10652,0.06286825,0.041443765,-0.0036337525,0.036398962,-0.031706855,0.049396604,0.0029840171,0.06381348
8228,-2.4131916,-0.04990807,-1.0262959,1.3602426,1.3923295,-0.23686303,1.3259609,-0.48091137
2887,-0.065207645,-0.107544065,0.019742921,0.030620039,-0.055500835,0.027696535,0.067867145,0.060438886
1236,0.08077426,0.10104804,-0.024269417,-0.048007652,-0.054335654,-0.074608386,0.033703312,-0.098949805
9830,-0.039611354,-0.04024534,-0.09956759,0.01088272,0.07298301,0.064132005,-0.03352879,0.025130704
631,0.049900934,0.111289784,-0.11017652,-0.117944494,-0.070949584,0.09803538,-0.07275444,-0.016326383
3016,-1.639319,0.843282,0.033089824,0.42377537,-0.78066134,-2.39572,0.7220799,-1.5007029
8653,0.010344923,0.075978994,0.037579134,0.041801944,0.00024200976,-0.056688204,0.10216306,-0.070317805
3137,-0.110035524,-0.020513311,-0.0860575,-0.0066704303,-0.020091474,-0.07463391,0.089796275,-0.036281914
9884,0.07208887,0.12273322,-0.014343053,-0.053910255,-0.123299524,0.03534828,0.0733504,-0.008438185
7706,-0.41839868,0.7022509,-1.0504408,1.8210299,1.4072047,-0.9257847,2.4501588,-0.64530474
9048,-0.019625232,-0.087168425,-0.0015143454,0.054981098,0.112177506,-0.08284372,-0.061579123,0.06392996
8055,0.046306223,0.0012544096,0.08891229,-0.111478254,-0.051104546,0.09925258,-0.10977726,0.05745907
10361,0.27858675,-0.6558356,-0.42694002,1.8997036,0.036223996,-1.931662,0.7030188,-0.7197034
6235,0.38953072,-0.4304508,-0.39229634,1.8925536,-0.049676247,-1.8293507,0.714756,-0.76346225
3796,0.02137521,0.025364056,0.0016740263,0.06124261,0.10883026,-0.10032916,-0.0007136613,-0.013755918
8017,-0.07898632,-0.10722858,0.073323116,-0.040053934,-0.060871005,-0.07309435,-0.1089381,-0.012916967
9599,0.088728994,-0.090589374,-0.11116035,-0.05418189,-0.078207046,-0.117229104,-0.10558011,-0.030076057
6082,-1.0712081,-1.8378578,-0.48921165,0.7038864,0.89532506,-1.609472,0.5456595,-0.8428048
5541,0.09772158,-0.034342647,0.08619404,0.06940287,0.08502483,0.04991588,-0.08457777,0.04840514
634,-0.7467006,-0.2696714,0.5874681,0.68041563,-0.92145413,-0.40305483,0.5372372,-0.35408598
2124,-0.8991155,-1.770748,-0.5763852,0.8721785,0.93452066,-1.493495,0.65743595,-0.77749175
9891,-1.5222943,0.19164018,-0.48569143,1.9474729,0.2786315,-0.9269958,0.21481426,0.1838573
8640,-0.74147505,-0.44989875,0.57350636,0.8005282,-0.94191283,-0.40997234,0.60740113,-0.08833135
10323,0.011786431,0.09836608,-0.051127225,-0.08210744,0.0022078753,-0.06465039,-0.037421808,0.11246301
2485,0.30239096,-0.57232934,-0.33832788,1.7660125,0.021092514,-2.094239,0.5896208,-0.8158694
5693,-2.0193098,-0.047968995,-0.963993,1.3647629,1.6091846,-0.27304372,1.1430311,-0.6727963
